date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2025-05-28,STR_003,PRD_07_HOME,Home,35.0,29.75,0.15,1,0,1603,0,93,93.0,0,Wednesday,5,76.0,78.0,85.0,84.0,80.66666666666667,88.14285714285714,86.21428571428571,82.71428571428571,15.453463165566351,11.865778663733229,10.586004537288513,94.06856014878298,3,10.586004537288513,282.20568044634894,23.46943706590511,30.161893729229615,305.675117512254,312.36757417557857,305.675117512254,312.36757417557857,0,0,0,0
2025-05-28,STR_003,PRD_08_HOME,Home,150.0,118.5,0.21,1,0,335,0,35,35.0,0,Wednesday,5,37.0,20.0,28.0,29.0,29.0,26.142857142857142,25.714285714285715,28.5,5.459809869356643,4.874242685612,8.77074260971819,36.12455959015019,3,8.77074260971819,108.37367877045057,19.444955929780676,24.989806644132198,127.81863470023124,133.36348541458275,127.81863470023124,133.36348541458275,0,0,0,0
2025-05-28,STR_004,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,195,0,20,20.0,0,Wednesday,5,18.0,15.0,21.0,25.0,23.0,23.571428571428573,22.928571428571427,24.25,5.798193478921985,7.279732515312467,6.780281868935113,21.250747362291495,3,6.780281868935113,63.75224208687449,15.03205463889111,19.3185389695124,78.7842967257656,83.07078105638689,78.7842967257656,83.07078105638689,0,0,0,0
2025-05-28,STR_004,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,93,0,8,8.0,0,Wednesday,5,19.0,16.0,8.0,15.0,14.666666666666666,14.571428571428571,14.285714285714286,15.142857142857142,2.5071326821107225,6.144773531892252,6.513315624417339,11.787857120441261,3,6.513315624417339,35.363571361323785,14.440183791645488,18.557892450981896,49.80375515296927,53.92146381230568,49.80375515296927,53.92146381230568,0,0,0,0
2025-05-28,STR_004,PRD_03_GROC,Grocery,4.5,3.915,0.13,1,0,597,3,403,403.0,0,Wednesday,5,384.0,370.0,373.0,351.0,452.3333333333333,455.0,449.64285714285717,456.2142857142857,82.35694668130098,92.4026366114474,100.06677664619681,387.9414365236368,3,100.06677664619681,1163.8243095709104,221.85054886510034,285.1126194399141,1385.6748584360107,1448.9369290108245,1385.6748584360107,1448.9369290108245,1,1,789,852
2025-05-28,STR_004,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,3080,0,190,190.0,0,Wednesday,5,195.0,197.0,168.0,231.0,215.0,220.71428571428572,215.85714285714286,219.85714285714286,58.22002600971097,51.95835187600093,50.59842940448918,180.54816644468724,3,50.59842940448918,541.6444993340617,112.17798465505577,144.166238091849,653.8224839891175,685.8107374259107,653.8224839891175,685.8107374259107,0,0,0,0
2025-05-28,STR_004,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,546,0,89,89.0,0,Wednesday,5,87.0,122.0,86.0,85.0,86.66666666666667,90.42857142857143,90.0,88.28571428571429,15.757084574428895,11.825656592602094,12.943916468556552,86.59405991202726,3,12.943916468556552,259.7821797360818,28.696986844758353,36.88011199970898,288.4791665808401,296.66229173579075,288.4791665808401,296.66229173579075,0,0,0,0
2025-05-28,STR_004,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,924,0,39,39.0,0,Wednesday,5,42.0,30.0,41.0,31.0,39.333333333333336,37.142857142857146,42.142857142857146,39.17857142857143,5.669467095138053,10.052608868097133,8.165208810596098,37.78508961865881,3,8.165208810596098,113.35526885597642,18.1024723383827,23.26450546612464,131.45774119435913,136.61977432210105,131.45774119435913,136.61977432210105,0,0,0,0
2025-05-28,STR_004,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1103,0,94,94.0,0,Wednesday,5,98.0,116.0,99.0,92.0,92.0,95.28571428571429,97.35714285714286,99.35714285714286,12.147898113312868,11.084341990512698,11.245457636766622,90.50615462103224,3,11.245457636766622,271.5184638630967,24.931461095991327,32.040823049145104,296.44992495908804,303.5592869122418,296.44992495908804,303.5592869122418,0,0,0,0
2025-05-28,STR_004,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,240,0,26,26.0,0,Wednesday,5,40.0,35.0,46.0,26.0,34.333333333333336,33.57142857142857,31.714285714285715,31.642857142857142,5.2235729425092625,7.140659002431831,7.424754819317893,29.164602769679167,3,7.424754819317893,87.4938083090375,16.4608673034246,21.154786495416772,103.9546756124621,108.64859480445428,103.9546756124621,108.64859480445428,0,0,0,0
2025-05-28,STR_005,PRD_01_ELEC,Electronics,299.0,215.28,0.28,1,0,350,0,26,26.0,0,Wednesday,5,18.0,19.0,22.0,21.0,23.333333333333332,19.142857142857142,18.0,19.357142857142858,6.335839103296716,5.233031185136039,6.255156602914513,29.949574783470204,3,6.255156602914513,89.8487243504106,13.867838778301284,17.82233967992626,103.7165631287119,107.67106403033686,103.7165631287119,107.67106403033686,0,0,0,0
2025-05-28,STR_005,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,159,0,9,9.0,0,Wednesday,5,13.0,9.0,7.0,10.0,10.333333333333334,11.0,10.214285714285714,10.892857142857142,4.041451884326957,4.948637286062821,5.013605826772329,8.810219934700312,3,5.013605826772329,26.430659804100934,11.115289626999093,14.284883934698051,37.54594943110003,40.715543738798985,37.54594943110003,40.715543738798985,0,0,0,0
2025-05-28,STR_005,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,3068,0,317,317.0,0,Wednesday,5,300.0,302.0,261.0,299.0,355.0,345.7142857142857,343.64285714285717,340.35714285714283,83.79879530899109,81.2797705391762,83.40317708031218,285.7527260368898,3,83.40317708031218,857.2581781106694,184.9069314761789,237.63429865493308,1042.1651095868483,1094.8924767656024,1042.1651095868483,1094.8924767656024,0,0,0,0
2025-05-28,STR_005,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,1530,0,130,130.0,0,Wednesday,5,150.0,143.0,113.0,136.0,166.0,161.71428571428572,161.64285714285714,163.10714285714286,41.225858736616026,45.40689060358243,44.960344078782725,129.1668478912192,3,44.960344078782725,387.5005436736576,99.67820834589466,128.1020724445287,487.17875201955223,515.6026161181862,487.17875201955223,515.6026161181862,0,0,0,0
2025-05-28,STR_005,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,519,0,68,68.0,0,Wednesday,5,78.0,56.0,71.0,66.0,78.33333333333333,68.85714285714286,69.07142857142857,66.32142857142857,10.44714588501854,7.66073189628883,11.62390121108595,65.16502356750574,3,11.62390121108595,195.49507070251724,25.770479974095707,33.11909340420894,221.26555067661295,228.61416410672618,221.26555067661295,228.61416410672618,0,0,0,0
2025-05-28,STR_005,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,146,0,40,40.0,0,Wednesday,5,42.0,41.0,24.0,35.0,37.0,34.57142857142857,31.642857142857142,30.214285714285715,5.4728768442549,5.994961254216764,6.844068223013729,29.510487914633117,3,6.844068223013729,88.53146374389935,15.173470582691099,19.50028055353661,103.70493432659045,108.03174429743596,103.70493432659045,108.03174429743596,0,0,0,0
2025-05-28,STR_005,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,2603,0,75,75.0,0,Wednesday,5,61.0,78.0,63.0,63.0,66.33333333333333,66.14285714285714,68.28571428571429,69.96428571428571,7.798046153333692,7.740289911372027,8.37315880416629,65.35607271801162,3,8.37315880416629,196.06821815403487,18.563502679883104,23.85700149094352,214.63172083391797,219.9252196449784,214.63172083391797,219.9252196449784,0,0,0,0
2025-05-28,STR_005,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,432,0,27,27.0,0,Wednesday,5,22.0,26.0,26.0,16.0,21.333333333333332,24.0,23.142857142857142,24.214285714285715,6.110100926607865,5.051384316846635,7.299706452023576,22.083163621913446,3,7.299706452023576,66.24949086574034,16.18363194271127,20.79849573887503,82.43312280845161,87.04798660461537,82.43312280845161,87.04798660461537,0,0,0,0
2025-05-29,STR_001,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,227,0,21,21.0,0,Thursday,5,18.0,19.0,34.0,31.0,19.0,21.714285714285715,24.071428571428573,23.0,3.9036002917969426,4.632066920506404,4.570436400268699,21.916386540945524,3,4.570436400268699,65.74915962283657,10.132771914275319,13.022195155455389,75.8819315371119,78.77135477829196,75.8819315371119,78.77135477829196,0,0,0,0
2025-05-29,STR_001,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,20,4,14,14.0,0,Thursday,5,11.0,19.0,7.0,16.0,13.0,15.0,13.0,13.535714285714286,4.966554808584482,4.242640687118868,3.948578205034448,12.051783529344258,4,3.948578205034448,48.20713411737703,10.108360204888188,12.990822294563333,58.31549432226522,61.19795641194037,58.31549432226522,61.19795641194037,1,1,39,42
2025-05-29,STR_001,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,2921,0,428,428.0,0,Thursday,5,399.0,454.0,419.0,359.0,402.3333333333333,482.42857142857144,483.85714285714283,476.92857142857144,122.47701436440619,123.76084701046278,113.09449623816805,383.6699949624421,3,113.09449623816805,1151.0099848873263,250.73332933237032,322.231505274804,1401.7433142196965,1473.2414901621303,1401.7433142196965,1473.2414901621303,0,0,0,0
2025-05-29,STR_001,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,2692,0,181,181.0,0,Thursday,5,236.0,208.0,199.0,204.0,204.66666666666666,228.57142857142858,231.92857142857142,234.28571428571428,46.37117331150603,66.305196786369,67.65591438538652,184.7068428783552,3,67.65591438538652,554.1205286350655,149.99485586946503,192.76682648849214,704.1153845045305,746.8873551235577,704.1153845045305,746.8873551235577,0,0,0,0
2025-05-29,STR_001,PRD_05_FASH,Apparel,45.0,33.75,0.25,1,0,1857,0,132,132.0,0,Thursday,5,98.0,128.0,102.0,69.0,97.0,101.57142857142857,97.92857142857143,93.92857142857143,12.712948030219135,12.212630824206132,15.693661309299575,120.61628257198498,3,15.693661309299575,361.84884771595495,34.79323999294051,44.71474983467745,396.6420877088955,406.5635975506324,396.6420877088955,406.5635975506324,0,0,0,0
2025-05-29,STR_001,PRD_06_FASH,Apparel,95.0,73.15,0.23,1,0,503,0,49,49.0,0,Thursday,5,42.0,52.0,49.0,47.0,45.0,47.0,42.714285714285715,42.107142857142854,10.614455552060656,9.738334808126396,8.663842641240395,52.669454905817716,3,8.663842641240395,158.00836471745316,19.20795602356493,24.685224733409616,177.21632074101808,182.6935894508628,177.21632074101808,182.6935894508628,0,0,0,0
2025-05-29,STR_001,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,98,4,101,98.0,3,Thursday,5,90.0,119.0,114.0,123.0,90.0,105.71428571428571,106.0,100.32142857142857,21.351926421397184,21.30727575266244,18.813024588829343,90.19512379632853,4,18.813024588829343,360.7804951853141,48.16134294740312,61.89485089724854,408.94183813271724,422.67534608256267,408.94183813271724,422.67534608256267,1,1,311,325
2025-05-29,STR_001,PRD_08_HOME,Home,150.0,115.5,0.23,1,0,81,7,48,48.0,0,Thursday,5,43.0,54.0,30.0,42.0,36.0,36.285714285714285,31.571428571428573,34.464285714285715,10.827654189070406,9.296105766264787,10.692614768241278,44.306108526456825,7,10.692614768241278,310.1427596851978,36.2111994134822,46.53704924623298,346.35395909868,356.6798089314308,346.35395909868,356.6798089314308,1,1,266,276
2025-05-29,STR_002,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,150,0,17,17.0,0,Thursday,5,23.0,13.0,16.0,21.0,19.0,17.571428571428573,16.785714285714285,20.857142857142858,2.9920529661733988,3.190817870282118,7.696628822939218,16.111314965054973,3,7.696628822939218,48.33394489516492,17.063618775462103,21.92941631690247,65.39756367062702,70.2633612120674,65.39756367062702,70.2633612120674,0,0,0,0
2025-05-29,STR_002,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,300,0,10,10.0,0,Thursday,5,5.0,26.0,10.0,8.0,5.333333333333333,11.285714285714286,11.0,9.964285714285714,8.864052604279706,6.238836183381881,4.864703887734916,8.754472366537057,3,4.864703887734916,26.263417099611168,10.785170300588439,13.860629019115613,37.04858740019961,40.12404611872678,37.04858740019961,40.12404611872678,0,0,0,0
2025-05-29,STR_002,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,3588,0,252,252.0,0,Thursday,5,278.0,256.0,269.0,315.0,280.6666666666667,328.7142857142857,329.7142857142857,331.75,92.0737282213087,87.13157916571934,81.94922773233415,271.98961182646667,3,81.94922773233415,815.9688354794,181.68348937399705,233.4916718908009,997.6523248533971,1049.460507370201,997.6523248533971,1049.460507370201,0,0,0,0
2025-05-29,STR_002,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,958,0,132,132.0,0,Thursday,5,140.0,171.0,138.0,117.0,146.66666666666666,169.85714285714286,167.42857142857142,159.60714285714286,30.007935458411307,37.51658973700135,40.363477519414865,136.10638624207033,3,40.363477519414865,408.31915872621096,89.48684010725214,115.00457185658576,497.8059988334631,523.3237305827968,497.8059988334631,523.3237305827968,0,0,0,0
2025-05-29,STR_002,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,1206,0,70,70.0,0,Thursday,5,71.0,44.0,52.0,57.0,86.33333333333333,73.14285714285714,73.71428571428571,67.21428571428571,22.843150479071916,22.43770374727662,18.365340026411513,63.15755014345501,3,18.365340026411513,189.47265043036504,40.716418590749555,52.326959829517975,230.1890690211146,241.79961025988302,230.1890690211146,241.79961025988302,0,0,0,0
2025-05-29,STR_002,PRD_06_FASH,Apparel,95.0,76.95,0.19,1,0,540,0,26,26.0,0,Thursday,5,31.0,38.0,25.0,28.0,27.0,29.857142857142858,28.071428571428573,29.607142857142858,5.956189257922356,4.984040463385253,8.279109299535275,35.13291879617275,3,8.279109299535275,105.39875638851825,18.354992573710177,23.58903342480722,123.75374896222843,128.98778981332546,123.75374896222843,128.98778981332546,0,0,0,0
2025-05-29,STR_002,PRD_07_HOME,Home,35.0,30.45,0.13,1,0,1337,0,64,64.0,0,Thursday,5,63.0,64.0,74.0,75.0,63.666666666666664,67.42857142857143,69.14285714285714,69.89285714285714,5.711308748355982,7.1345006062861955,9.956718504921362,73.59430268973416,3,9.956718504921362,220.7829080692025,22.074294178796837,28.36891712821937,242.85720224799934,249.15182519742189,242.85720224799934,249.15182519742189,0,0,0,0
2025-05-29,STR_002,PRD_08_HOME,Home,150.0,102.0,0.32,1,0,64,3,47,47.0,0,Thursday,5,23.0,41.0,24.0,28.0,19.0,25.571428571428573,24.142857142857142,23.928571428571427,8.541216596737385,8.76055093856847,6.814627901738526,37.1913122043681,3,6.814627901738526,111.57393661310431,15.10820065342415,19.41639849600213,126.68213726652846,130.99033510910644,126.68213726652846,130.99033510910644,1,1,63,67
2025-05-29,STR_003,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,516,0,28,28.0,0,Thursday,5,22.0,17.0,33.0,17.0,20.666666666666668,20.428571428571427,21.571428571428573,20.535714285714285,4.540820148283998,6.210590034080813,5.744447514659006,19.321367420247487,3,5.744447514659006,57.964102260742465,12.735583944706766,16.367215303939556,70.69968620544923,74.33131756468202,70.69968620544923,74.33131756468202,0,0,0,0
2025-05-29,STR_003,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,84,0,9,9.0,0,Thursday,5,15.0,17.0,7.0,9.0,12.0,11.428571428571429,10.785714285714286,10.857142857142858,4.117326918327549,3.5339794833882956,4.025053813436428,10.05847987848982,3,4.025053813436428,30.17543963546946,8.923645066330566,11.468278229776391,39.099084701800024,41.64371786524585,39.099084701800024,41.64371786524585,0,0,0,0
2025-05-29,STR_003,PRD_03_GROC,Grocery,4.5,3.915,0.13,1,0,1032,3,380,380.0,0,Thursday,5,297.0,338.0,378.0,293.0,313.3333333333333,377.85714285714283,381.57142857142856,385.7857142857143,100.44638465607505,89.69925330768409,88.55772636800775,346.8816961998729,3,88.55772636800775,1040.6450885996187,196.33469628437948,252.3207620217221,1236.9797848839983,1292.965850621341,1236.9797848839983,1292.965850621341,1,1,205,261
2025-05-29,STR_003,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,1430,0,145,145.0,0,Thursday,5,187.0,180.0,161.0,160.0,184.0,194.57142857142858,189.21428571428572,189.21428571428572,33.28091115968804,40.99564436794294,41.25831646163793,153.46273324168382,3,41.25831646163793,460.38819972505144,91.47072044327972,117.55416806968368,551.8589201683311,577.9423677947351,551.8589201683311,577.9423677947351,0,0,0,0
2025-05-29,STR_003,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,1416,0,84,84.0,0,Thursday,5,118.0,68.0,72.0,71.0,110.66666666666667,93.57142857142857,88.35714285714286,81.03571428571429,25.650582468091763,21.503513640823837,19.475496747065698,75.52428100813557,3,19.475496747065698,226.57284302440672,43.17766383175704,55.49004453378151,269.7505068561638,282.0628875581882,269.7505068561638,282.0628875581882,0,0,0,0
2025-05-29,STR_003,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,620,0,30,30.0,0,Thursday,5,33.0,29.0,27.0,45.0,35.0,34.714285714285715,35.214285714285715,35.535714285714285,7.158079018709878,6.166641916592609,7.1775480330815915,33.30050618510172,3,7.1775480330815915,99.90151855530516,15.912803669841123,20.450439091319254,115.81432222514628,120.35195764662441,115.81432222514628,120.35195764662441,0,0,0,0
2025-05-29,STR_003,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1510,0,74,74.0,0,Thursday,5,93.0,121.0,83.0,73.0,85.0,90.28571428571429,86.78571428571429,83.03571428571429,14.840420992616284,11.994733276468883,10.761667717574868,82.23733137430061,3,10.761667717574868,246.71199412290184,23.858886734097236,30.662397404367148,270.57088085699905,277.374391527269,270.57088085699905,277.374391527269,0,0,0,0
2025-05-29,STR_003,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,300,0,36,36.0,0,Thursday,5,35.0,25.0,18.0,26.0,31.333333333333332,28.285714285714285,26.214285714285715,28.714285714285715,5.58910504804618,5.451585110752701,8.85628942807668,25.470161817337356,3,8.85628942807668,76.41048545201207,19.63461536763382,25.233548656060655,96.04510081964588,101.64403410807273,96.04510081964588,101.64403410807273,0,0,0,0
2025-05-29,STR_004,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,175,0,16,16.0,0,Thursday,5,20.0,31.0,12.0,26.0,20.333333333333332,24.285714285714285,22.857142857142858,24.071428571428573,4.785891965425869,7.304973467619813,6.825489109748075,21.03101104389813,3,6.825489109748075,63.09303313169438,15.132280223477412,19.447344505953392,78.22531335517179,82.54037763764778,78.22531335517179,82.54037763764778,0,0,0,0
2025-05-29,STR_004,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,85,0,18,18.0,0,Thursday,5,8.0,14.0,19.0,12.0,12.666666666666666,13.428571428571429,14.285714285714286,14.892857142857142,3.408672412984402,6.144773531892252,6.651868496697233,11.787857120441261,3,6.651868496697233,35.363571361323785,14.747358977979411,18.952660561543855,50.110930339303195,54.316231922867644,50.110930339303195,54.316231922867644,0,0,0,0
2025-05-29,STR_004,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,5616,0,395,395.0,0,Thursday,5,403.0,441.0,382.0,400.0,397.6666666666667,459.7142857142857,451.7857142857143,458.07142857142856,77.48056591970716,90.82288645102977,98.51223972512973,375.8069832919598,3,98.51223972512973,1127.4209498758794,218.4041015953021,280.6833961908375,1345.8250514711815,1408.104346066717,1345.8250514711815,1408.104346066717,0,0,0,0
2025-05-29,STR_004,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,2890,0,159,159.0,0,Thursday,5,190.0,182.0,189.0,212.0,185.33333333333334,219.71428571428572,217.42857142857142,218.39285714285714,58.752912795067076,50.71748945150713,50.85661709793053,181.7274662229168,3,50.85661709793053,545.1823986687505,112.75039323480544,144.90187255566792,657.9327919035559,690.0842712244184,657.9327919035559,690.0842712244184,0,0,0,0
2025-05-29,STR_004,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,1481,0,86,86.0,0,Thursday,5,89.0,71.0,76.0,75.0,86.0,85.71428571428571,90.21428571428571,88.42857142857143,7.521398046335688,11.77467015006606,12.928374110569862,87.04230959717054,3,12.928374110569862,261.12692879151166,28.66252904801932,36.83582834686858,289.789457839531,297.96275713838025,289.789457839531,297.96275713838025,0,0,0,0
2025-05-29,STR_004,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,885,0,29,29.0,0,Thursday,5,39.0,41.0,65.0,34.0,41.666666666666664,38.42857142857143,42.0,39.464285714285715,4.720774754816262,10.08426039391624,8.006858832263099,39.21753576395646,3,8.006858832263099,117.65260729186939,17.75140647233446,22.813330974211084,135.40401376420385,140.46593826608046,135.40401376420385,140.46593826608046,0,0,0,0
2025-05-29,STR_004,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1009,0,96,96.0,0,Thursday,5,94.0,101.0,105.0,86.0,91.66666666666667,92.14285714285714,97.0,99.42857142857143,8.050436249640592,11.107862773036993,11.203268608456318,90.56897301267476,3,11.203268608456318,271.7069190380243,24.837926964080406,31.92061707493146,296.5448460021047,303.62753611295574,296.5448460021047,303.62753611295574,0,0,0,0
