date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2023-11-01,S005,P0018,Clothing,20.63,20.63,5,0,0,136.0,4,79.0,53.0,26.0,0,11,,,,,,,,,,,,79.47910539193998,4,0,316.0,6.25364309610822,7.817053870135275,85.25364309610822,89.51632525091364,85.25364309610822,89.51632525091364,0,0,0.0,0
2023-11-01,S005,P0019,Furniture,140.24,140.24,20,1,0,317.0,4,146.0,154.0,0,0,11,,,,,,,,,,,,138.29773311245333,4,0,584.0,0,0.0,141.29992873493174,148.36492517167832,141.29992873493174,148.36492517167832,0,0,0.0,0
2023-11-01,S005,P0020,Toys,22.38,22.38,10,0,0,115.0,4,36.0,41.0,0,0,11,,,,,,,,,,,,41.10008746762154,4,0,144.0,37.51833805270891,46.89792256588614,73.51833805270891,77.19425495534436,73.51833805270891,77.19425495534436,0,0,0.0,0
2023-11-02,S001,P0001,Electronics,83.79,83.79,0,0,0,245.0,4,128.0,143.0,0,0,11,,,,,,,,,,,,133.6668957795232,4,0,512.0,11.022995298955607,13.778744123694509,139.0229952989556,145.9741450639034,139.0229952989556,145.9741450639034,0,0,0.0,0
2023-11-02,S001,P0002,Clothing,60.86,60.86,0,0,0,99.0,4,61.0,42.0,19.0,0,11,,,,,,,,,,,,60.61671819707731,4,0,244.0,21.805364847462798,27.256706059328497,82.8053648474628,86.94563308983594,82.8053648474628,86.94563308983594,1,1,18.0,18
2023-11-02,S001,P0003,Clothing,61.4,61.4,0,0,0,875.0,4,113.0,129.0,0,0,11,,,,,,,,,,,,114.58482409740432,4,0,452.0,17.54118846575443,21.92648558219304,130.54118846575443,137.06824788904217,130.54118846575443,137.06824788904217,0,0,0.0,0
2023-11-02,S001,P0004,Electronics,97.79,97.79,5,0,0,174.0,4,66.0,47.0,19.0,0,11,,,,,,,,,,,,67.59967605965211,4,0,264.0,20.225789491227303,25.28223686403413,86.2257894912273,90.53707896578867,86.2257894912273,90.53707896578867,0,0,0.0,0
2023-11-02,S001,P0005,Groceries,60.15,60.15,5,0,0,797.0,4,102.0,97.0,5.0,0,11,,,,,,,,,,,,103.25175363910931,4,0,408.0,27.74348586188424,34.6793573273553,129.74348586188424,136.23066015497847,129.74348586188424,136.23066015497847,0,0,0.0,0
2023-11-02,S001,P0006,Toys,31.82,31.82,10,0,0,373.0,4,53.0,57.0,0,0,11,,,,,,,,,,,,56.615638943141064,4,0,212.0,47.408521876678336,59.260652345847916,100.40852187667834,105.42894797051225,100.40852187667834,105.42894797051225,0,0,0.0,0
2023-11-02,S001,P0007,Groceries,28.16,28.16,10,0,0,596.0,4,177.0,150.0,27.0,0,11,,,,,,,,,,,,177.0720481551574,4,0,708.0,9.083951284939332,11.354939106174164,186.08395128493933,195.3881488491863,186.08395128493933,195.3881488491863,0,0,0.0,0
2023-11-02,S001,P0008,Electronics,49.82,49.82,0,0,0,83.0,4,128.0,83.0,45.0,0,11,,,,,,,,,,,,130.2221382513164,4,0,512.0,12.690043821790141,15.862554777237676,140.69004382179014,147.72454601287964,140.69004382179014,147.72454601287964,1,1,66.0,66
2023-11-02,S001,P0009,Clothing,92.26,92.26,20,1,0,170.0,4,183.0,165.0,18.0,0,11,,,,,,,,,,,,189.4299497853767,4,0,732.0,19.382398798494904,24.22799849811863,202.3823987984949,212.50151873841966,202.3823987984949,212.50151873841966,1,1,56.0,56
2023-11-02,S001,P0010,Furniture,121.56,121.56,15,1,0,225.0,4,107.0,92.0,15.0,0,11,,,,,,,,,,,,104.83737433459459,4,0,428.0,6.095105176649852,7.618881470812315,113.09510517664985,118.74986043548235,113.09510517664985,118.74986043548235,0,0,0.0,0
2023-11-02,S001,P0011,Furniture,160.2,160.2,5,0,0,197.0,4,71.0,61.0,10.0,0,11,,,,,,,,,,,,73.6256869357349,4,0,284.0,11.391492458194975,14.239365572743719,82.39149245819497,86.51106708110473,82.39149245819497,86.51106708110473,0,0,0.0,0
2023-11-02,S001,P0012,Groceries,83.18,83.18,5,0,0,121.0,4,115.0,72.0,43.0,0,11,,,,,,,,,,,,113.69719677378212,4,0,460.0,8.22816266928217,10.285203336602713,123.22816266928217,129.38957080274628,123.22816266928217,129.38957080274628,1,1,33.0,33
2023-11-02,S001,P0013,Toys,31.23,31.23,10,0,0,177.0,4,93.0,92.0,1.0,0,11,,,,,,,,,,,,92.56690559091395,4,0,372.0,11.873176920101926,14.841471150127408,104.87317692010193,110.11683576610703,104.87317692010193,110.11683576610703,0,0,0.0,0
2023-11-02,S001,P0014,Groceries,80.87,80.87,20,1,0,433.0,4,194.0,215.0,0,0,11,,,,,,,,,,,,188.9307631604592,4,0,776.0,8.631247728545304,10.78905966068163,202.6312477285453,212.76281011497258,202.6312477285453,212.76281011497258,0,0,0.0,0
2023-11-02,S001,P0015,Toys,12.48,12.48,20,1,0,114.0,4,72.0,78.0,0,0,11,,,,,,,,,,,,77.72943066687355,4,0,288.0,53.90426068828363,67.38032586035453,125.90426068828363,132.1994737226978,125.90426068828363,132.1994737226978,1,1,67.0,67
2023-11-02,S001,P0016,Groceries,37.66,37.66,10,0,0,457.0,4,122.0,90.0,32.0,0,11,,,,,,,,,,,,129.0446584345202,4,0,488.0,32.52662188349112,40.6582773543639,154.52662188349112,162.25295297766567,154.52662188349112,162.25295297766567,0,0,0.0,0
2023-11-02,S001,P0017,Toys,20.31,20.31,15,1,0,63.0,4,110.0,63.0,47.0,0,11,,,,,,,,,,,,110.03311316779548,4,0,440.0,27.23347730803812,34.04184663504765,137.23347730803812,144.09515117344003,137.23347730803812,144.09515117344003,1,1,114.0,114
2023-11-02,S001,P0018,Groceries,63.38,63.38,15,1,0,105.0,4,167.0,105.0,62.0,0,11,,,,,,,,,,,,167.85156170583326,4,0,668.0,11.837926435850505,14.797408044813132,178.8379264358505,187.77982275764305,178.8379264358505,187.77982275764305,1,1,100.0,100
2023-11-02,S001,P0019,Furniture,101.82,101.82,25,1,0,103.0,4,131.0,103.0,28.0,0,11,,,,,,,,,,,,127.53852797501122,4,0,524.0,2.8719050546629035,3.5898813183286293,133.8719050546629,140.56550030739606,133.8719050546629,140.56550030739606,1,1,42.0,42
2023-11-02,S001,P0020,Furniture,102.19,102.19,10,1,0,406.0,4,48.0,32.0,16.0,0,11,,,,,,,,,,,,48.64862035463019,4,0,192.0,15.592354784457001,19.49044348057125,63.592354784457,66.77197252367985,63.592354784457,66.77197252367985,0,0,0.0,0
2023-11-02,S002,P0001,Groceries,113.83,113.83,0,0,0,468.0,4,220.0,244.0,0,0,11,,,,,,,,,,,,211.96209812538754,4,0,880.0,0,0.0,214.97766382969914,225.7265470211841,214.97766382969914,225.7265470211841,0,0,0.0,0
2023-11-02,S002,P0002,Toys,33.09,33.09,5,0,0,268.0,4,111.0,109.0,2.0,0,11,,,,,,,,,,,,106.20101057165934,4,0,444.0,13.704935360003944,17.13116920000493,124.70493536000394,130.94018212800415,124.70493536000394,130.94018212800415,0,0,0.0,0
2023-11-02,S002,P0003,Groceries,74.52,74.52,0,0,0,468.0,4,74.0,74.0,0.0,0,11,,,,,,,,,,,,78.61386648075009,4,0,296.0,24.919184678724136,31.14898084840517,98.91918467872414,103.86514391266034,98.91918467872414,103.86514391266034,0,0,0.0,0
2023-11-02,S002,P0004,Groceries,46.4,46.4,10,0,0,453.0,4,147.0,96.0,51.0,0,11,,,,,,,,,,,,146.082212863826,4,0,588.0,20.807249607377855,26.00906200922232,167.80724960737786,176.19761208774676,167.80724960737786,176.19761208774676,0,0,0.0,0
2023-11-02,S002,P0005,Electronics,84.34,84.34,5,0,0,427.0,4,83.0,67.0,16.0,0,11,,,,,,,,,,,,81.97694460283873,4,0,332.0,8.525915177913816,10.65739397239227,91.52591517791382,96.10221093680951,91.52591517791382,96.10221093680951,0,0,0.0,0
2023-11-02,S002,P0006,Clothing,80.41,80.41,5,0,0,131.0,4,163.0,101.0,62.0,0,11,,,,,,,,,,,,163.25007129543562,4,0,652.0,0,0.0,158.93999518626052,166.88699494557355,158.93999518626052,166.88699494557355,1,1,35.0,35
2023-11-02,S002,P0007,Toys,31.4,31.4,0,0,0,378.0,4,109.0,123.0,0,0,11,,,,,,,,,,,,115.9788543097519,4,0,436.0,15.758680018197794,19.698350022747242,124.7586800181978,130.99661401910768,124.7586800181978,130.99661401910768,0,0,0.0,0
2023-11-02,S002,P0008,Groceries,24.33,24.33,5,0,0,83.0,4,81.0,69.0,12.0,0,11,,,,,,,,,,,,78.21076012329783,4,0,324.0,29.935333432078224,37.419166790097776,110.93533343207822,116.48210010368214,110.93533343207822,116.48210010368214,1,1,72.0,72
2023-11-02,S002,P0009,Groceries,58.98,58.98,25,1,0,294.0,4,177.0,150.0,27.0,0,11,,,,,,,,,,,,176.42695673393516,4,0,708.0,21.457358844753685,26.821698555942106,198.45735884475368,208.3802267869914,198.45735884475368,208.3802267869914,0,0,0.0,0
2023-11-02,S002,P0010,Groceries,115.65,115.65,15,1,0,107.0,4,259.0,107.0,152.0,0,11,,,,,,,,,,,,253.61467339685007,4,0,1036.0,10.63418707085566,13.292733838569575,269.63418707085566,283.11589642439844,269.63418707085566,283.11589642439844,1,1,181.0,181
2023-11-02,S002,P0011,Groceries,108.67,108.67,5,0,0,367.0,4,141.0,102.0,39.0,0,11,,,,,,,,,,,,143.6177267525352,4,0,564.0,11.695510450650602,14.619388063313252,152.6955104506506,160.33028597318315,152.6955104506506,160.33028597318315,0,0,0.0,0
2023-11-02,S002,P0012,Electronics,67.51,67.51,0,0,0,507.0,4,89.0,77.0,12.0,0,11,,,,,,,,,,,,92.8122915469852,4,0,356.0,12.57502141457438,15.718776768217975,101.57502141457438,106.65377248530311,101.57502141457438,106.65377248530311,0,0,0.0,0
2023-11-02,S002,P0013,Groceries,24.32,24.32,0,0,0,89.0,4,110.0,68.0,42.0,0,11,,,,,,,,,,,,109.13355799704709,4,0,440.0,19.392535506914697,24.24066938364337,129.3925355069147,135.86216228226044,129.3925355069147,135.86216228226044,1,1,70.0,70
2023-11-02,S002,P0014,Electronics,116.0,116.0,20,1,0,686.0,4,126.0,140.0,0,0,11,,,,,,,,,,,,127.24272013191776,4,0,504.0,13.223625017346308,16.529531271682885,139.2236250173463,146.18480626821363,139.2236250173463,146.18480626821363,0,0,0.0,0
2023-11-02,S002,P0015,Clothing,64.91,64.91,10,1,0,284.0,4,95.0,76.0,19.0,0,11,,,,,,,,,,,,99.88248729908484,4,0,380.0,38.99361322924071,48.742016536550885,133.9936132292407,140.69329389070276,133.9936132292407,140.69329389070276,0,0,0.0,0
2023-11-02,S002,P0016,Clothing,88.56,88.56,5,0,0,274.0,4,95.0,58.0,37.0,0,11,,,,,,,,,,,,93.12877289333761,4,0,380.0,8.137203009569319,10.171503761961649,103.13720300956932,108.29406316004778,103.13720300956932,108.29406316004778,0,0,0.0,0
2023-11-02,S002,P0017,Toys,20.72,20.72,15,1,0,231.0,4,144.0,160.0,0,0,11,,,,,,,,,,,,145.4695275386013,4,0,576.0,20.370491625189743,25.46311453148718,164.37049162518974,172.58901620644923,164.37049162518974,172.58901620644923,0,0,0.0,0
2023-11-02,S002,P0018,Clothing,29.82,29.82,10,1,0,123.0,4,135.0,105.0,30.0,0,11,,,,,,,,,,,,140.64475119162182,4,0,540.0,25.07070550899266,31.338381886240825,160.07070550899266,168.0742407844423,160.07070550899266,168.0742407844423,1,1,68.0,68
2023-11-02,S002,P0019,Clothing,113.24,113.24,10,1,0,172.0,4,205.0,172.0,33.0,0,11,,,,,,,,,,,,195.4798764969285,4,0,820.0,0,0.0,201.42803991971644,211.49944191570228,201.42803991971644,211.49944191570228,1,1,42.0,42
2023-11-02,S002,P0020,Furniture,118.59,118.59,20,1,0,317.0,4,99.0,108.0,0,0,11,,,,,,,,,,,,97.45087326638262,4,0,396.0,6.221854842581038,7.777318553226298,105.22185484258104,110.48294758471009,105.22185484258104,110.48294758471009,0,0,0.0,0
2023-11-02,S003,P0001,Toys,17.28,17.28,5,0,0,146.0,4,103.0,96.0,7.0,0,11,,,,,,,,,,,,106.70350665690697,4,0,412.0,16.116387564432912,20.14548445554114,119.11638756443291,125.07220694265456,119.11638756443291,125.07220694265456,1,1,4.0,4
2023-11-02,S003,P0002,Groceries,62.39,62.39,5,0,0,413.0,4,131.0,127.0,4.0,0,11,,,,,,,,,,,,140.03426854564015,4,0,524.0,20.43931264204997,25.549140802562462,151.43931264204997,159.0112782741525,151.43931264204997,159.0112782741525,0,0,0.0,0
2023-11-02,S003,P0003,Electronics,99.0,99.0,10,0,0,123.0,4,164.0,123.0,41.0,0,11,,,,,,,,,,,,156.78176245397748,4,0,656.0,0,0.0,162.0697391828717,170.1732261420153,162.0697391828717,170.1732261420153,1,1,40.0,40
2023-11-02,S003,P0004,Groceries,25.25,25.25,5,0,0,602.0,4,143.0,167.0,0,0,11,,,,,,,,,,,,143.39038560078174,4,0,572.0,19.53580778484016,24.4197597310502,162.53580778484016,170.66259817408218,162.53580778484016,170.66259817408218,0,0,0.0,0
2023-11-02,S003,P0005,Toys,20.48,20.48,10,0,0,623.0,4,96.0,61.0,35.0,0,11,,,,,,,,,,,,93.6362163155949,4,0,384.0,15.836731625318322,19.795914531647902,111.83673162531832,117.42856820658425,111.83673162531832,117.42856820658425,0,0,0.0,0
2023-11-02,S003,P0006,Toys,32.28,32.28,10,0,0,115.0,4,56.0,38.0,18.0,0,11,,,,,,,,,,,,59.69181121388594,4,0,224.0,46.750032667115036,58.43754083389379,102.75003266711504,107.88753430047079,102.75003266711504,107.88753430047079,1,1,31.0,31
2023-11-02,S003,P0007,Groceries,22.71,22.71,0,0,0,1343.0,4,196.0,179.0,17.0,0,11,,,,,,,,,,,,194.88463557638855,4,0,784.0,0,0.0,188.63807860527476,198.06998253553851,188.63807860527476,198.06998253553851,0,0,0.0,0
2023-11-02,S003,P0008,Clothing,109.31,109.31,5,0,0,215.0,4,94.0,67.0,27.0,0,11,,,,,,,,,,,,90.99017800372665,4,0,376.0,2.7710367651462207,3.463795956432776,96.77103676514622,101.60958860340354,96.77103676514622,101.60958860340354,0,0,0.0,0
2023-11-02,S003,P0009,Groceries,53.28,53.28,20,1,0,141.0,4,148.0,111.0,37.0,0,11,,,,,,,,,,,,144.75083100023605,4,0,592.0,32.36419435632064,40.4552429454008,180.36419435632064,189.38240407413667,180.36419435632064,189.38240407413667,1,1,70.0,70
2023-11-02,S003,P0010,Groceries,32.72,32.72,20,1,0,93.0,4,111.0,83.0,28.0,0,11,,,,,,,,,,,,120.05510109095735,4,0,444.0,73.71283236358232,92.1410404544779,184.71283236358232,193.94847398176145,184.71283236358232,193.94847398176145,1,1,141.0,141
2023-11-02,S003,P0011,Electronics,135.38,135.38,10,0,0,383.0,4,142.0,161.0,0,0,11,,,,,,,,,,,,140.92028653438274,4,0,568.0,6.471670266713943,8.089587833392429,148.47167026671394,155.89525378004964,148.47167026671394,155.89525378004964,0,0,0.0,0
2023-11-02,S003,P0012,Furniture,92.09,92.09,5,0,0,356.0,4,56.0,62.0,0,0,11,,,,,,,,,,,,57.240778133635054,4,0,224.0,4.900509342802138,6.125636678502673,60.90050934280214,63.945534809942245,60.90050934280214,63.945534809942245,0,0,0.0,0
2023-11-02,S003,P0013,Groceries,97.82,97.82,0,0,0,815.0,4,181.0,184.0,0,0,11,,,,,,,,,,,,180.04613219775507,4,0,724.0,12.419958189356237,15.524947736695296,193.41995818935624,203.09095609882405,193.41995818935624,203.09095609882405,0,0,0.0,0
2023-11-02,S003,P0014,Groceries,72.48,72.48,15,1,0,80.0,4,67.0,46.0,21.0,0,11,,,,,,,,,,,,71.14976423485766,4,0,268.0,33.380404123119035,41.725505153898794,100.38040412311904,105.39942432927499,100.38040412311904,105.39942432927499,1,1,89.0,89
2023-11-02,S003,P0015,Groceries,108.57,108.57,15,1,0,550.0,4,170.0,168.0,2.0,0,11,,,,,,,,,,,,175.4998842876879,4,0,680.0,22.25480869125684,27.81851086407105,192.25480869125684,201.8675491258197,192.25480869125684,201.8675491258197,0,0,0.0,0
2023-11-02,S003,P0016,Electronics,105.89,105.89,5,0,0,263.0,4,112.0,76.0,36.0,0,11,,,,,,,,,,,,111.27129744711691,4,0,448.0,7.50805306182248,9.3850663272781,119.50805306182248,125.4834557149136,119.50805306182248,125.4834557149136,0,0,0.0,0
2023-11-02,S003,P0017,Furniture,95.06,95.06,25,1,0,437.0,4,86.0,60.0,26.0,0,11,,,,,,,,,,,,87.15029918961835,4,0,344.0,10.782605396170496,13.47825674521312,96.7826053961705,101.62173566597903,96.7826053961705,101.62173566597903,0,0,0.0,0
2023-11-02,S003,P0018,Furniture,128.16,128.16,20,1,0,284.0,4,127.0,103.0,24.0,0,11,,,,,,,,,,,,125.9979665214986,4,0,508.0,5.595783518212812,6.994729397766015,132.5957835182128,139.22557269412346,132.5957835182128,139.22557269412346,0,0,0.0,0
2023-11-02,S003,P0019,Groceries,57.02,57.02,10,1,0,152.0,4,126.0,117.0,9.0,0,11,,,,,,,,,,,,130.96483020373563,4,0,504.0,34.860348825806,43.5754360322575,160.860348825806,168.90336626709632,160.860348825806,168.90336626709632,1,1,42.0,42
2023-11-02,S003,P0020,Clothing,61.19,61.19,25,1,0,516.0,4,108.0,106.0,2.0,0,11,,,,,,,,,,,,112.12163483564171,4,0,432.0,22.623708413225614,28.279635516532018,130.62370841322561,137.1548938338869,130.62370841322561,137.1548938338869,0,0,0.0,0
2023-11-02,S004,P0001,Groceries,13.47,13.47,5,0,0,463.0,4,162.0,112.0,50.0,0,11,,,,,,,,,,,,171.22034716603872,4,0,648.0,7.047902086900649,8.809877608625811,169.04790208690065,177.5002971912457,169.04790208690065,177.5002971912457,0,0,0.0,0
2023-11-02,S004,P0002,Groceries,18.81,18.81,10,0,0,156.0,4,91.0,94.0,0,0,11,,,,,,,,,,,,93.9292039684986,4,0,364.0,20.787585225113602,25.984481531392003,111.7875852251136,117.37696448636929,111.7875852251136,117.37696448636929,0,0,0.0,0
2023-11-02,S004,P0003,Furniture,121.91,121.91,10,0,0,116.0,4,52.0,53.0,0,0,11,,,,,,,,,,,,51.965940954017015,4,0,208.0,13.72542014085694,17.156775176071175,65.72542014085694,69.0116911478998,65.72542014085694,69.0116911478998,0,0,0.0,0
2023-11-02,S004,P0004,Groceries,48.57,48.57,5,0,0,262.0,4,83.0,69.0,14.0,0,11,,,,,,,,,,,,91.19548325510794,4,0,332.0,36.899382523527194,46.124228154408996,119.8993825235272,125.89435164970357,119.8993825235272,125.89435164970357,0,0,0.0,0
2023-11-02,S004,P0005,Clothing,91.09,91.09,0,0,0,158.0,4,151.0,158.0,0,0,11,,,,,,,,,,,,146.72585812529448,4,0,604.0,5.684041159653532,7.105051449566915,156.68404115965353,164.5182432176362,156.68404115965353,164.5182432176362,0,0,0.0,0
2023-11-02,S004,P0006,Groceries,34.79,34.79,10,0,0,237.0,4,115.0,88.0,27.0,0,11,,,,,,,,,,,,113.22434874502596,4,0,460.0,31.87648538895229,39.84560673619036,146.8764853889523,154.2203096583999,146.8764853889523,154.2203096583999,0,0,0.0,0
2023-11-02,S004,P0007,Groceries,25.25,25.25,5,0,0,317.0,4,75.0,57.0,18.0,0,11,,,,,,,,,,,,72.569619084249,4,0,300.0,36.89619547738734,46.12024434673417,111.89619547738734,117.49100525125671,111.89619547738734,117.49100525125671,0,0,0.0,0
2023-11-02,S004,P0008,Furniture,94.54,94.54,5,0,0,75.0,4,77.0,75.0,2.0,0,11,,,,,,,,,,,,76.46988552695143,4,0,308.0,3.147517488347873,3.934396860434841,80.14751748834787,84.15489336276526,80.14751748834787,84.15489336276526,1,1,16.0,16
2023-11-02,S004,P0009,Clothing,97.75,97.75,25,1,0,0.0,4,134.0,0.0,134.0,0,11,,,,,,,,,,,,131.18817470984268,4,0,536.0,3.589924597455024,4.48740574681878,137.58992459745502,144.46942082732778,137.58992459745502,144.46942082732778,1,1,159.0,159
2023-11-02,S004,P0010,Groceries,26.83,26.83,15,1,0,508.0,4,163.0,179.0,0,0,11,,,,,,,,,,,,167.71434472325126,4,0,652.0,20.922174701482106,26.152718376852633,183.9221747014821,193.11828343655623,183.9221747014821,193.11828343655623,0,0,0.0,0
2023-11-02,S004,P0011,Clothing,53.94,53.94,0,0,0,559.0,4,66.0,56.0,10.0,0,11,,,,,,,,,,,,67.96431904628338,4,0,264.0,14.693394294092414,18.366742867615518,80.69339429409241,84.72806400879703,80.69339429409241,84.72806400879703,0,0,0.0,0
2023-11-02,S004,P0012,Electronics,129.31,129.31,0,0,0,189.0,4,115.0,124.0,0,0,11,,,,,,,,,,,,114.55261250535999,4,0,460.0,1.8296729708892627,2.2870912136115784,116.82967297088926,122.67115661943373,116.82967297088926,122.67115661943373,0,0,0.0,0
2023-11-02,S004,P0013,Groceries,26.06,26.06,0,0,0,252.0,4,160.0,105.0,55.0,0,11,,,,,,,,,,,,159.91332967743162,4,0,640.0,5.92516062843336,7.4064507855417006,165.92516062843336,174.22141865985503,165.92516062843336,174.22141865985503,0,0,0.0,0
2023-11-02,S004,P0014,Furniture,148.0,148.0,15,1,0,215.0,4,85.0,70.0,15.0,0,11,,,,,,,,,,,,85.33162038527152,4,0,340.0,12.818376811859181,16.022971014823977,97.81837681185918,102.70929565245214,97.81837681185918,102.70929565245214,0,0,0.0,0
2023-11-02,S004,P0015,Furniture,102.41,102.41,10,1,0,147.0,4,106.0,89.0,17.0,0,11,,,,,,,,,,,,103.52356880485833,4,0,424.0,7.300423050160404,9.125528812700505,113.3004230501604,118.96544420266844,113.3004230501604,118.96544420266844,0,0,0.0,0
2023-11-02,S004,P0016,Furniture,111.65,111.65,0,0,0,244.0,4,59.0,40.0,19.0,0,11,,,,,,,,,,,,63.43902014329085,4,0,236.0,14.764661857363876,18.455827321704845,73.76466185736388,77.45289495023208,73.76466185736388,77.45289495023208,0,0,0.0,0
2023-11-02,S004,P0017,Clothing,87.26,87.26,15,1,0,155.0,4,96.0,77.0,19.0,0,11,,,,,,,,,,,,98.13847868363482,4,0,384.0,21.981304073118068,27.476630091397585,117.98130407311807,123.88036927677398,117.98130407311807,123.88036927677398,0,0,0.0,0
2023-11-02,S004,P0018,Furniture,126.21,126.21,25,1,0,122.0,4,86.0,54.0,32.0,0,11,,,,,,,,,,,,89.66967445403567,4,0,344.0,6.724978642913413,8.406223303641767,92.72497864291341,97.36122757505909,92.72497864291341,97.36122757505909,1,1,10.0,10
2023-11-02,S004,P0019,Clothing,65.88,65.88,20,1,0,143.0,4,186.0,115.0,71.0,0,11,,,,,,,,,,,,172.31685332558283,4,0,744.0,0,0.0,180.3159725621558,189.3317711902636,180.3159725621558,189.3317711902636,1,1,40.0,40
2023-11-02,S004,P0020,Furniture,141.16,141.16,10,1,0,192.0,4,129.0,154.0,0,0,11,,,,,,,,,,,,127.49124381930392,4,0,516.0,3.5932106657750467,4.491513332218808,132.59321066577505,139.2228711990638,132.59321066577505,139.2228711990638,0,0,0.0,0
2023-11-02,S005,P0001,Groceries,11.56,11.56,10,0,0,60.0,4,119.0,60.0,59.0,0,11,,,,,,,,,,,,118.17399234865889,4,0,476.0,30.984124678718473,38.73015584839809,149.98412467871847,157.4833309126544,149.98412467871847,157.4833309126544,1,1,123.0,123
2023-11-02,S005,P0002,Electronics,34.52,34.52,10,0,0,456.0,4,58.0,49.0,9.0,0,11,,,,,,,,,,,,55.27457648206759,4,0,232.0,24.840592159235726,31.050740199044657,82.84059215923573,86.98262176719751,82.84059215923573,86.98262176719751,0,0,0.0,0
2023-11-02,S005,P0003,Toys,23.15,23.15,10,0,0,119.0,4,50.0,54.0,0,0,11,,,,,,,,,,,,50.252518800376755,4,0,200.0,37.47263523059824,46.84079403824781,87.47263523059824,91.84626699212816,87.47263523059824,91.84626699212816,1,1,18.0,18
2023-11-02,S005,P0004,Groceries,7.42,7.42,0,0,0,136.0,4,73.0,66.0,7.0,0,11,,,,,,,,,,,,84.9166110221957,4,0,292.0,36.97476832662484,46.21846040828105,109.97476832662484,115.47350674295609,109.97476832662484,115.47350674295609,1,1,27.0,27
2023-11-02,S005,P0005,Groceries,14.43,14.43,10,0,0,162.0,4,78.0,54.0,24.0,0,11,,,,,,,,,,,,81.83292921495854,4,0,312.0,31.251285081653364,39.0641063520667,109.25128508165336,114.71384933573604,109.25128508165336,114.71384933573604,1,1,8.0,8
2023-11-02,S005,P0006,Groceries,62.48,62.48,5,0,0,422.0,4,113.0,89.0,24.0,0,11,,,,,,,,,,,,117.76229230236112,4,0,452.0,20.999042043318212,26.248802554147765,133.9990420433182,140.69899414548414,133.9990420433182,140.69899414548414,0,0,0.0,0
2023-11-02,S005,P0007,Groceries,112.1,112.1,5,0,0,382.0,4,230.0,255.0,0,0,11,,,,,,,,,,,,221.52267221445797,4,0,920.0,0,0.0,221.2249525089096,232.2862001343551,221.2249525089096,232.2862001343551,0,0,0.0,0
2023-11-02,S005,P0008,Groceries,60.69,60.69,10,0,0,123.0,4,104.0,84.0,20.0,0,11,,,,,,,,,,,,109.07457847609044,4,0,416.0,32.933721808127416,41.16715226015927,136.93372180812742,143.78040789853378,136.93372180812742,143.78040789853378,1,1,35.0,35
2023-11-02,S005,P0009,Groceries,97.5,97.5,20,1,0,561.0,4,161.0,146.0,15.0,0,11,,,,,,,,,,,,163.87189068573045,4,0,644.0,25.323244976924997,31.654056221156246,186.323244976925,195.63940722577127,186.323244976925,195.63940722577127,0,0,0.0,0
2023-11-02,S005,P0010,Groceries,59.21,59.21,25,1,0,121.0,4,175.0,121.0,54.0,0,11,,,,,,,,,,,,172.51455587533525,4,0,700.0,20.729068747396127,25.91133593424516,195.72906874739613,205.51552218476596,195.72906874739613,205.51552218476596,1,1,97.0,97
